Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,1139,501683,5,17
ft,1140,501688,5,0
ft,1141,501698,5,17
ft,1142,501774,5,17
ft,1143,501790,5,0
ft,1144,501873,5,17
ft,1145,501882,5,17
ft,1146,501885,5,17
ft,1147,501886,5,17
ft,1148,501893,5,17
ft,1149,501903,5,17
ft,1150,502187,5,0
ft,1151,502375,5,17
ft,1152,502380,5,17
ft,1153,502391,5,17
ft,1154,502394,5,17
ft,1155,502398,5,17
ft,1156,502430,5,17
ft,1157,502437,5,17
ft,1158,502439,5,17
ft,1159,502448,5,17
ft,1160,502459,5,17
ft,1161,503853,5,0
ft,1162,503919,5,17
ft,1163,503920,5,17
ft,1164,503921,5,17
ft,1165,503922,5,17
ft,1166,503924,5,17
ft,1167,503934,5,17
ft,1168,503937,5,17
ft,1169,503951,5,17
ft,1170,503955,5,17
ft,1171,503970,5,0
ft,1172,504380,5,17
ft,1173,504381,5,17
ft,1174,504517,5,17
ft,1175,504518,5,17
ft,1176,504702,5,17
ft,1177,504703,5,17
ft,1178,506188,5,17
ft,1179,506189,5,17
ft,1180,506190,5,0
ft,1181,506195,5,17
ft,1182,506196,5,17
ft,1183,506197,5,17
ft,1184,506198,5,17
ft,1185,506615,5,17
ft,1186,506616,5,17
ft,1187,506617,5,17
ft,1188,506638,5,17
ft,1189,506639,5,17
ft,1190,506640,5,17
ft,1191,506641,5,17
ft,1192,506832,5,17
ft,1193,506926,5,17
ft,1194,506927,5,17
ft,1195,506928,5,17
ft,1196,507000,5,0
ft,1197,508732,5,17
ft,1198,508735,5,17
ft,1199,508749,5,17
ft,1200,508751,5,17
ft,1201,508756,5,17
ft,1202,508757,5,17
ft,1203,509006,5,17
ft,1204,509007,5,17
ft,1205,509100,5,0
ft,1206,509102,5,17
ft,1207,509110,5,17
ft,1208,509113,5,17
ft,1209,509301,5,17
ft,1210,509315,5,17
ft,1211,509316,5,17
ft,1212,509321,5,17
ft,1213,509566,5,17
ft,1214,509567,5,17
ft,1215,509568,5,17
ft,1216,511141,5,17
ft,1217,511154,5,0
ft,1218,511156,5,0
ft,1219,511157,5,17
ft,1220,511159,5,17
ft,1221,511164,5,0
ft,1222,511165,5,17
ft,1223,511196,5,17
ft,1224,511197,5,17
ft,1225,511202,5,17
ft,1226,511207,5,17
ft,1227,511208,5,17
ft,1228,511319,5,17
ft,1229,511320,5,17
ft,1230,511321,5,17
ft,1231,511322,5,17
ft,1232,511359,5,17
ft,1233,511360,5,17
ft,1234,511361,5,17
ft,1235,511362,5,17
ft,1236,511535,5,17
ft,1237,511544,5,17
ft,1238,511545,5,17
ft,1239,511556,5,17
ft,1240,511559,5,17
ft,1241,511561,5,17
ft,1242,511733,5,17
ft,1243,512026,5,17
ft,1244,512027,5,17
ft,1245,512036,5,17
ft,1246,513153,5,17
ft,1247,513337,5,17
ft,1248,513343,5,17
ft,1249,513476,5,17
ft,1250,513481,5,17
ft,1251,513491,5,17
ft,1252,513496,5,17
ft,1253,513697,5,17
ft,1254,513698,5,17
ft,1255,513699,5,17
ft,1256,513700,5,17
ft,1257,513733,5,17
ft,1258,513739,5,17
ft,1259,513741,5,17
ft,1260,513744,5,17
ft,1261,513872,5,17
ft,1262,513946,5,17
ft,1263,515152,5,0
ft,1264,515192,5,17
ft,1265,515317,5,17
ft,1266,515331,5,17
ft,1267,515337,5,17
ft,1268,515338,5,17
ft,1269,515696,5,0
ft,1270,515960,5,17
ft,1271,515967,5,17
ft,1272,515968,5,17
ft,1273,515995,5,17
ft,1274,515996,5,17
ft,1275,516003,5,17
ft,1276,516009,5,17
ft,1277,516013,5,17
ft,1278,517393,5,17
ft,1279,517394,5,17
ft,1280,517571,5,0
ft,1281,517572,5,17
ft,1282,517627,5,17
ft,1283,517631,5,17
ft,1284,517632,5,17
ft,1285,517642,5,17
ft,1286,517644,5,17
ft,1287,517649,5,17
ft,1288,517650,5,17
ft,1289,517724,5,17
ft,1290,517725,5,17
ft,1291,518009,5,17
ft,1292,518010,5,17
ft,1293,518011,5,17
ft,1294,518012,5,17
ft,1295,518134,5,17
ft,1296,518334,5,17
ft,1297,518344,5,17
ft,1298,518414,5,17
ft,1299,518415,5,17
ft,1300,519748,5,0
ft,1301,519750,5,17
ft,1302,519753,5,0
ft,1303,519759,5,0
ft,1304,519779,5,17
ft,1305,519786,5,17
ft,1306,519795,5,17
ft,1307,519799,5,17
ft,1308,519803,5,17
ft,1309,519986,5,17
ft,1310,520540,5,17
ft,1311,520547,5,17
ft,1312,522096,5,0
ft,1313,522099,5,17
ft,1314,522100,5,17
ft,1315,522103,5,17
ft,1316,522105,5,17
ft,1317,522112,5,17
ft,1318,522119,5,17
ft,1319,522121,5,17
ft,1320,522171,5,17
ft,1321,522172,5,17
ft,1322,522173,5,17
ft,1323,522247,5,17
ft,1324,522253,5,17
ft,1325,522254,5,17
ft,1326,522482,5,17
ft,1327,522483,5,17
ft,1328,522484,5,17
ft,1329,522485,5,17
ft,1330,522553,5,17
ft,1331,522559,5,17
ft,1332,522567,5,17
ft,1333,522570,5,17
ft,1334,522859,5,17
ft,1335,524179,5,17
ft,1336,524181,5,0
ft,1337,524183,5,17
ft,1338,524184,5,0
ft,1339,524186,5,17
ft,1340,524188,5,17
ft,1341,524197,5,17
ft,1342,524205,5,17
ft,1343,524208,5,17
ft,1344,524215,5,17
ft,1345,524217,5,17
ft,1346,524292,5,17
ft,1347,524293,5,17
ft,1348,524294,5,17
ft,1349,524331,5,17
ft,1350,524645,5,17
ft,1351,524648,5,17
ft,1352,524662,5,17
ft,1353,524666,5,17
ft,1354,524668,5,17
ft,1355,524674,5,17
ft,1356,524677,5,17
ft,1357,524992,5,17
ft,1358,525001,5,17
ft,1359,525009,5,17
ft,1360,525012,5,17
ft,1361,525017,5,17
ft,1362,526360,5,17
ft,1363,526361,5,17
ft,1364,526362,5,17
ft,1365,526479,5,17
ft,1366,526483,5,17
ft,1367,526490,5,17
ft,1368,526494,5,17
ft,1369,526495,5,17
ft,1370,526496,5,17
ft,1371,527279,5,17
ft,1372,527280,5,17
ft,1373,528775,5,17
ft,1374,528783,5,17
ft,1375,528784,5,17
ft,1376,528785,5,17
ft,1377,528786,5,17
ft,1378,528830,5,17
ft,1379,528834,5,17
ft,1380,528846,5,17
ft,1381,528849,5,17
ft,1382,528855,5,17
ft,1383,528861,5,17
ft,1384,528862,5,17
ft,1385,529209,5,17
ft,1386,529219,5,17
ft,1387,529544,5,17
ft,1388,529545,5,17
ft,1389,529546,5,17
ft,1390,529547,5,17
ft,1391,531371,5,101
ft,1392,531818,5,17
ft,1393,532168,5,17
ft,1394,532182,5,17
ft,1395,532196,5,17
ft,1396,532197,5,17
ft,1397,533663,5,17
ft,1398,533691,5,17
ft,1399,533692,5,17
ft,1400,533693,5,17
ft,1401,533732,5,17
ft,1402,533734,5,17
ft,1403,533746,5,17
ft,1404,533749,5,17
ft,1405,533753,5,17
ft,1406,533754,5,17
ft,1407,533760,5,17
ft,1408,533761,5,17
ft,1409,533858,5,17
ft,1410,533859,5,17
ft,1411,533872,5,0
ft,1412,533874,5,17
ft,1413,533875,5,17
ft,1414,533876,5,17
ft,1415,533880,5,17
ft,1416,533881,5,17
ft,1417,534381,5,17
ft,1418,534462,5,17
ft,1419,534464,5,17
ft,1420,534469,5,17
ft,1421,534474,5,17
ft,1422,534476,5,0
ft,1423,535748,5,17
ft,1424,535749,5,17
ft,1425,535751,5,17
ft,1426,535762,5,17
ft,1427,535771,5,17
ft,1428,535780,5,17
ft,1429,535781,5,17
ft,1430,536305,5,17
ft,1431,536317,5,17
ft,1432,536331,5,17
ft,1433,536435,5,0
ft,1434,536752,5,17
ft,1435,538305,5,17
ft,1436,538309,5,17
ft,1437,538360,5,17
ft,1438,538361,5,17
ft,1439,538362,5,17
ft,1440,538489,5,17
ft,1441,538490,5,17
ft,1442,538491,5,17
ft,1443,538492,5,17
ft,1444,539092,5,17
ft,1445,539093,5,17
ft,1446,539097,5,17
ft,1447,539102,5,17
ft,1448,539105,5,17
ft,1449,539106,5,17
ft,1450,539130,5,0
ft,1451,540919,5,17
ft,1452,540927,5,0
ft,1453,540934,5,17
ft,1454,540937,5,17
ft,1455,540942,5,17
ft,1456,540946,5,17
ft,1457,541212,5,17
ft,1458,541219,5,17
ft,1459,541220,5,17
ft,1460,541222,5,17
ft,1461,541911,5,17
ft,1462,541912,5,17
ft,1463,542087,5,17
ft,1464,542088,5,17
ft,1465,543437,5,17
ft,1466,543490,5,17
ft,1467,543491,5,17
ft,1468,543492,5,17
ft,1469,543493,5,17
ft,1470,543752,5,17
ft,1471,543760,5,17
ft,1472,543765,5,17
ft,1473,544195,5,17
ft,1474,544197,5,17
ft,1475,544198,5,17
ft,1476,544199,5,17
ft,1477,544200,5,17
ft,1478,544208,5,17
ft,1479,544211,5,17
ft,1480,544217,5,17
ft,1481,544219,5,17
ft,1482,544240,5,17
ft,1483,544249,5,17
ft,1484,544256,5,17
ft,1485,544260,5,17
ft,1486,544262,5,17
ft,1487,544286,5,17
ft,1488,544287,5,17
ft,1489,545698,5,17
ft,1490,545715,5,17
ft,1491,545716,5,17
ft,1492,545720,5,17
ft,1493,545722,5,17
ft,1494,545768,5,17
ft,1495,545884,5,17
ft,1496,545885,5,17
ft,1497,546718,5,17
ft,1498,546809,5,17
ft,1499,546814,5,17
ft,1500,546823,5,17
ft,1501,548451,5,17
ft,1502,548457,5,17
ft,1503,548459,5,17
ft,1504,548466,5,0
ft,1505,548470,5,17
ft,1506,548471,5,17
ft,1507,548472,5,17
ft,1508,548473,5,17
ft,1509,548474,5,17
ft,1510,548562,5,17
ft,1511,548563,5,17
ft,1512,548591,5,17
ft,1513,548592,5,17
ft,1514,548597,5,17
ft,1515,548602,5,17
ft,1516,548603,5,17
ft,1517,549554,5,17
ft,1518,549555,5,17
ft,1519,549559,5,17
ft,1520,549626,5,17
ft,1521,551165,5,17
ft,1522,551166,5,17
ft,1523,551167,5,17
ft,1524,551168,5,17
ft,1525,551249,5,17
ft,1526,551259,5,17
ft,1527,551262,5,17
ft,1528,551263,5,17
ft,1529,551474,5,17
ft,1530,551475,5,17
ft,1531,552385,5,17
ft,1532,552387,5,17
ft,1533,552397,5,17
ft,1534,552398,5,17
ft,1535,554151,5,17
ft,1536,554432,5,17
ft,1537,554906,5,17
ft,1538,554907,5,17
ft,1539,554908,5,0
ft,1540,554910,5,17
ft,1541,554980,5,17
ft,1542,554982,5,17
ft,1543,556398,5,17
ft,1544,556403,5,17
ft,1545,556416,5,17
ft,1546,556420,5,17
ft,1547,556465,5,17
ft,1548,556470,5,17
ft,1549,556473,5,17
ft,1550,556475,5,17
ft,1551,556477,5,17
ft,1552,556478,5,17
ft,1553,556506,5,0
ft,1554,556741,5,17
ft,1555,556742,5,17
ft,1556,556748,5,17
ft,1557,556750,5,17
ft,1558,556751,5,17
ft,1559,556752,5,17
ft,1560,557588,5,17
ft,1561,557607,5,17
ft,1562,557608,5,17
ft,1563,557658,5,17
ft,1564,557739,5,17
ft,1565,557740,5,17
ft,1566,557741,5,17
ft,1567,559106,5,17
ft,1568,559111,5,17
ft,1569,559121,5,17
ft,1570,559125,5,17
ft,1571,559130,5,17
ft,1572,559223,5,17
ft,1573,559224,5,17
ft,1574,559225,5,17
ft,1575,559226,5,17
ft,1576,559930,5,17
ft,1577,560035,5,17
ft,1578,560040,5,17
ft,1579,560045,5,17
ft,1580,560049,5,17
ft,1581,560058,5,17
ft,1582,560061,5,17
ft,1583,560066,5,17
ft,1584,560075,5,0
ft,1585,560079,5,17
ft,1586,560080,5,17
ft,1587,560257,5,17
ft,1588,560258,5,17
ft,1589,561733,5,17
ft,1590,561735,5,17
ft,1591,561737,5,17
ft,1592,561748,5,17
ft,1593,561755,5,17
ft,1594,561758,5,17
ft,1595,561759,5,17
ft,1596,561855,5,17
ft,1597,561958,5,17
ft,1598,561959,5,17
ft,1599,561960,5,17
ft,1600,561961,5,17
ft,1601,562014,5,17
ft,1602,562798,5,17
ft,1603,562799,5,17
ft,1604,562800,5,17
ft,1605,562803,5,17
ft,1606,562808,5,17
ft,1607,562809,5,17
ft,1608,564076,5,17
ft,1609,564084,5,17
ft,1610,564086,5,17
ft,1611,564089,5,0
ft,1612,564093,5,17
ft,1613,564094,5,17
ft,1614,564095,5,17
ft,1615,564124,5,0
ft,1616,564173,5,17
ft,1617,564179,5,17
ft,1618,564181,5,0
ft,1619,564187,5,17
ft,1620,564188,5,17
ft,1621,564321,5,17
ft,1622,564325,5,17
ft,1623,564326,5,17
ft,1624,564329,5,17
ft,1625,564350,5,17
ft,1626,564353,5,17
ft,1627,564802,5,17
ft,1628,564803,5,17
ft,1629,564804,5,17
ft,1630,564805,5,17
ft,1631,565184,5,17
ft,1632,565197,5,17
ft,1633,566346,5,17
ft,1634,566349,5,17
ft,1635,566457,5,17
ft,1636,566458,5,17
ft,1637,566460,5,17
ft,1638,566485,5,17
ft,1639,566489,5,17
ft,1640,566490,5,17
ft,1641,566492,5,17
ft,1642,566496,5,0
ft,1643,566497,5,17
ft,1644,566762,5,17
ft,1645,566763,5,17
ft,1646,567377,5,17
ft,1647,567405,5,17
ft,1648,567414,5,17
ft,1649,567422,5,17
ft,1650,567425,5,0
ft,1651,567430,5,17
ft,1652,568568,5,17
ft,1653,568569,5,17
ft,1654,568594,5,17
ft,1655,568595,5,17
ft,1656,569311,5,17
ft,1657,569317,5,17
ft,1658,569318,5,17
ft,1659,569319,5,17
ft,1660,569320,5,17
ft,1661,569321,5,17
ft,1662,569599,5,0
ft,1663,569613,5,17
ft,1664,569620,5,17
ft,1665,569621,5,17
ft,1666,569628,5,17
ft,1667,569630,5,17
ft,1668,570653,5,17
ft,1669,570654,5,17
ft,1670,570697,5,17
ft,1671,570709,5,17
ft,1672,570861,5,17
ft,1673,570898,5,17
ft,1674,570899,5,17
ft,1675,570900,5,17
ft,1676,570901,5,17
ft,1677,570904,5,17
ft,1678,571557,5,17
ft,1679,571571,5,17
ft,1680,571595,5,0
ft,1681,571805,5,17
ft,1682,572757,5,17
ft,1683,573015,5,17
ft,1684,573018,5,17
ft,1685,573019,5,17
ft,1686,573023,5,17
ft,1687,573024,5,17
ft,1688,573026,5,17
ft,1689,573039,5,17
ft,1690,573043,5,17
ft,1691,573048,5,17
ft,1692,573096,5,17
ft,1693,573098,5,17
ft,1694,573110,5,17
ft,1695,573111,5,17
ft,1696,573113,5,17
ft,1697,573116,5,17
ft,1698,573191,5,17
ft,1699,573192,5,17
ft,1700,573209,5,17
ft,1701,573212,5,17
ft,1702,573215,5,17
ft,1703,573216,5,17
ft,1704,573621,5,17
ft,1705,573943,5,17
ft,1706,573944,5,17
ft,1707,573945,5,17
ft,1708,573946,5,17
ft,1709,573998,5,17
ft,1710,574008,5,17
ft,1711,574017,5,17
ft,1712,574019,5,17
ft,1713,574022,5,17
ft,1714,575103,5,17
ft,1715,575105,5,17
ft,1716,575107,5,17
ft,1717,575116,5,17
ft,1718,575117,5,17
ft,1719,575322,5,17
ft,1720,575323,5,17
ft,1721,575327,5,0
ft,1722,575841,5,17
ft,1723,575847,5,17
ft,1724,576114,5,17
ft,1725,576133,5,17
ft,1726,576156,5,17
ft,1727,576157,5,17
ft,1728,576158,5,17
ft,1729,576162,5,17
ft,1730,576175,5,17
ft,1731,576178,5,17
ft,1732,576181,5,17
ft,1733,576182,5,17
ft,1734,577244,5,0
ft,1735,577271,5,0
ft,1736,577339,5,17
ft,1737,577340,5,17
ft,1738,577354,5,17
ft,1739,577776,5,17
ft,1740,577777,5,17
ft,1741,577836,5,17
ft,1742,577837,5,17
ft,1743,577838,5,17
ft,1744,577839,5,17
ft,1745,577871,5,0
ft,1746,579180,5,17
ft,1747,579304,5,17
ft,1748,579305,5,17
ft,1749,579975,5,17
ft,1750,579976,5,0
ft,1751,579999,5,17
ft,1752,580000,5,17
ft,1753,580001,5,17
ft,1754,580002,5,17
ft,1755,580004,5,17
ft,1756,580834,5,17
ft,1757,580835,5,17
ft,1758,580836,5,17
ft,1759,580837,5,17
ft,1760,581081,5,17
ft,1761,581082,5,17
ft,1762,581086,5,17
ft,1763,581090,5,17
ft,1764,581093,5,17
ft,1765,581096,5,17
ft,1766,581097,5,17
ft,1767,581098,5,17
ft,1768,581099,5,17
ft,1769,581129,5,17
ft,1770,581130,5,17
ft,1771,581131,5,17
ft,1772,581132,5,17
ft,1773,581667,5,17
ft,1774,581686,5,17
ft,1775,581689,5,17
ft,1776,581912,5,17
ft,1777,581915,5,17
ft,1778,581930,5,17
ft,1779,581931,5,17
ft,1780,583008,5,17
ft,1781,583009,5,17
ft,1782,583012,5,17
ft,1783,583050,5,17
ft,1784,583720,5,17
ft,1785,583721,5,17
ft,1786,583756,5,17
ft,1787,583763,5,17
ft,1788,583774,5,17
ft,1789,583775,5,17
ft,1790,583845,5,17
ft,1791,583864,5,17
ft,1792,583869,5,17
ft,1793,583870,5,17
ft,1794,584558,5,17
ft,1795,584564,5,17
ft,1796,584573,5,0
ft,1797,584574,5,17
ft,1798,584580,5,17
ft,1799,584675,5,17
ft,1800,584683,5,17
ft,1801,584859,5,17
ft,1802,584867,5,17
ft,1803,584869,5,0
ft,1804,584874,5,17
ft,1805,584875,5,17
ft,1806,584876,5,17
ft,1807,584882,5,17
ft,1808,584885,5,17
ft,1809,584894,5,17
ft,1810,584896,5,17
ft,1811,584899,5,17
ft,1812,585586,5,17
ft,1813,585592,5,17
ft,1814,585593,5,17
ft,1815,585594,5,17
ft,1816,585598,5,17
ft,1817,585602,5,17
ft,1818,585603,5,17
ft,1819,585632,5,17
ft,1820,585642,5,0
ft,1821,585644,5,17
ft,1822,585646,5,17
ft,1823,586617,5,17
ft,1824,586618,5,17
ft,1825,586703,5,17
ft,1826,586735,5,17
ft,1827,588362,5,0
ft,1828,588378,5,0
ft,1829,588937,5,0
ft,1830,589287,5,17
ft,1831,589288,5,17
ft,1832,589289,5,17
ft,1833,589290,5,17
ft,1834,589565,5,17
ft,1835,589572,5,17
ft,1836,589610,5,17
ft,1837,589611,5,17
ft,1838,589838,5,17
ft,1839,589839,5,17
ft,1840,589840,5,17
ft,1841,589841,5,17
ft,1842,589908,5,17
ft,1843,590182,5,0
ft,1844,590199,5,0
ft,1845,590211,5,17
ft,1846,590213,5,17
ft,1847,590242,5,17
ft,1848,590725,5,17
ft,1849,590727,5,17
ft,1850,590736,5,17
ft,1851,590738,5,17
ft,1852,590774,5,17
ft,1853,590775,5,17
ft,1854,590776,5,17
ft,1855,590777,5,17
ft,1856,590788,5,17
ft,1857,590965,5,17
ft,1858,590966,5,17
ft,1859,591132,5,17
ft,1860,591135,5,17
ft,1861,591598,5,17
ft,1862,591599,5,0
ft,1863,591636,5,17
ft,1864,591789,5,17
ft,1865,591790,5,17
ft,1866,591793,5,0
ft,1867,591795,5,17
ft,1868,591798,5,0
ft,1869,591800,5,17
ft,1870,591948,5,17
ft,1871,591965,5,17
ft,1872,592241,5,17
ft,1873,592308,5,17
ft,1874,592312,5,17
ft,1875,592313,5,17
ft,1876,592434,5,17
ft,1877,592436,5,17
ft,1878,592442,5,17
ft,1879,592445,5,17
ft,1880,592446,5,17
ft,1881,592850,5,17
ft,1882,592852,5,17
ft,1883,592859,5,17
ft,1884,592861,5,17
ft,1885,593025,5,17
ft,1886,593208,5,17
ft,1887,593209,5,17
ft,1888,593346,5,17
ft,1889,593356,5,17
ft,1890,593367,5,17
ft,1891,593374,5,17
ft,1892,593381,5,17
ft,1893,593382,5,17
ft,1894,593385,5,17
ft,1895,593388,5,17
ft,1896,593401,5,17
ft,1897,593405,5,17
ft,1898,593410,5,17
ft,1899,593613,5,17
ft,1900,593614,5,17
ft,1901,594127,5,17
ft,1902,594128,5,17
ft,1903,594309,5,17
ft,1904,594310,5,17
ft,1905,594792,5,17
ft,1906,594798,5,17
ft,1907,594812,5,17
ft,1908,594823,5,17
ft,1909,595240,5,17
ft,1910,595242,5,17
ft,1911,595253,5,17
ft,1912,595257,5,17
ft,1913,595258,5,17
ft,1914,595261,5,17
ft,1915,595925,5,17
ft,1916,595926,5,17
ft,1917,596608,5,17
ft,1918,596632,5,17
ft,1919,596633,5,17
ft,1920,596634,5,17
ft,1921,596867,5,17
ft,1922,596898,5,17
ft,1923,596939,5,17
ft,1924,597007,5,17
ft,1925,597010,5,17
ft,1926,597050,5,17
ft,1927,597737,5,17
ft,1928,597745,5,17
ft,1929,597753,5,17
ft,1930,597780,5,17
ft,1931,597791,5,17
ft,1932,597798,5,17
ft,1933,597800,5,17
ft,1934,597804,5,17
ft,1935,597812,5,17
ft,1936,597913,5,17
ft,1937,597916,5,17
ft,1938,597924,5,17
ft,1939,597936,5,17
ft,1940,597938,5,17
ft,1941,597939,5,17
ft,1942,597940,5,17
ft,1943,598016,5,17
ft,1944,598017,5,17
ft,1945,598109,5,17
ft,1946,598117,5,17
ft,1947,598128,5,17
ft,1948,598133,5,17
ft,1949,598594,5,17
ft,1950,598595,5,17
ft,1951,598773,5,17
ft,1952,598781,5,17
ft,1953,598855,5,17
ft,1954,598870,5,17
ft,1955,598873,5,17
ft,1956,598880,5,17
ft,1957,598881,5,17
ft,1958,598882,5,0
ft,1959,599107,5,17
ft,1960,599108,5,17
ft,1961,599181,5,17
ft,1962,599184,5,17
ft,1963,599188,5,17
ft,1964,599200,5,17
ft,1965,599201,5,0
ft,1966,599202,5,17
ft,1967,599664,5,17
ft,1968,599665,5,17
ft,1969,599666,5,17
ft,1970,599992,5,17
ft,1971,600716,5,17
ft,1972,600721,5,17
ft,1973,600723,5,17
ft,1974,600732,5,17
ft,1975,600736,5,17
ft,1976,600739,5,17
ft,1977,600740,5,17
ft,1978,600741,5,17
ft,1979,600742,5,17
ft,1980,600842,5,17
ft,1981,600843,5,17
ft,1982,600960,5,17
ft,1983,600961,5,17
ft,1984,600966,5,17
ft,1985,600967,5,17
ft,1986,600968,5,17
ft,1987,600969,5,17
ft,1988,601018,5,17
ft,1989,601019,5,17
ft,1990,601020,5,17
ft,1991,601035,5,17
ft,1992,601047,5,17
ft,1993,601048,5,17
ft,1994,601050,5,17
ft,1995,601051,5,0
ft,1996,601827,5,17
ft,1997,601829,5,17
ft,1998,601836,5,17
ft,1999,601840,5,17
ft,2000,601843,5,17
ft,2001,601845,5,17
ft,2002,601854,5,17
ft,2003,601856,5,17
ft,2004,601860,5,17
ft,2005,602374,5,17
ft,2006,602381,5,17
ft,2007,602438,5,17
ft,2008,602439,5,17
ft,2009,602679,5,17
ft,2010,602684,5,17
ft,2011,602686,5,17
ft,2012,602691,5,17
ft,2013,603020,5,17
ft,2014,603021,5,17
ft,2015,603026,5,0
ft,2016,603028,5,17
ft,2017,603029,5,17
ft,2018,603111,5,17
ft,2019,603152,5,17
ft,2020,603153,5,17
ft,2021,603154,5,17
ft,2022,603163,5,17
ft,2023,603259,5,17
ft,2024,603521,5,17
ft,2025,603522,5,17
ft,2026,604004,5,17
ft,2027,604013,5,17
ft,2028,604021,5,17
ft,2029,604022,5,17
ft,2030,604025,5,17
ft,2031,604105,5,17
ft,2032,604119,5,17
ft,2033,604120,5,0
ft,2034,604122,5,17
ft,2035,604127,5,17
ft,2036,604138,5,17
ft,2037,604142,5,17
ft,2038,604147,5,17
ft,2039,604151,5,17
ft,2040,604169,5,17
ft,2041,604170,5,17
ft,2042,604230,5,17
ft,2043,604235,5,17
ft,2044,604236,5,17
ft,2045,604237,5,17
ft,2046,604238,5,17
ft,2047,604244,5,17
ft,2048,604246,5,17
ft,2049,604249,5,0
ft,2050,604251,5,0
ft,2051,604256,5,17
ft,2052,604257,5,17
ft,2053,604258,5,17
ft,2054,604259,5,17
ft,2055,604504,5,17
ft,2056,604505,5,17
ft,2057,604506,5,17
ft,2058,604523,5,17
ft,2059,604524,5,17
ft,2060,604525,5,17
ft,2061,604526,5,17
ft,2062,604704,5,17
ft,2063,604709,5,17
ft,2064,604720,5,17
ft,2065,604723,5,17
ft,2066,604929,5,17
ft,2067,604939,5,17
ft,2068,604943,5,17
ft,2069,605269,5,17
ft,2070,605271,5,17
ft,2071,605272,5,17
ft,2072,605274,5,17
ft,2073,605416,5,17
ft,2074,605421,5,17
ft,2075,605422,5,17
ft,2076,605513,5,17
ft,2077,605518,5,17
ft,2078,605520,5,17
ft,2079,605522,5,17
ft,2080,605555,5,17
ft,2081,605563,5,17
ft,2082,605572,5,17
ft,2083,605573,5,17
ft,2084,605751,5,17
ft,2085,605755,5,17
ft,2086,605758,5,17
ft,2087,605762,5,17
ft,2088,605766,5,17
ft,2089,605776,5,17
ft,2090,605777,5,17
ft,2091,605782,5,17
ft,2092,605786,5,17
ft,2093,606142,5,17
ft,2094,606207,5,0
ft,2095,606210,5,0
ft,2096,606322,5,17
ft,2097,606324,5,0
ft,2098,606328,5,0
ft,2099,606330,5,17
ft,2100,606331,5,17
ft,2101,606568,5,17
ft,2102,606573,5,17
ft,2103,606578,5,17
ft,2104,606579,5,17
ft,2105,606696,5,17
ft,2106,606704,5,17
ft,2107,606772,5,17
ft,2108,606773,5,17
ft,2109,606774,5,17
ft,2110,606775,5,17
ft,2111,606776,5,17
ft,2112,606777,5,17
ft,2113,606853,5,17
ft,2114,606854,5,17
ft,2115,607148,5,17
ft,2116,607149,5,0
ft,2117,607151,5,17
ft,2118,607154,5,17
ft,2119,607155,5,0
ft,2120,607158,5,17
ft,2121,607162,5,17
ft,2122,607163,5,17
ft,2123,607173,5,17
ft,2124,607180,5,17
ft,2125,607184,5,17
ft,2126,607185,5,0
ft,2127,607215,5,17
ft,2128,607221,5,17
ft,2129,607230,5,17
ft,2130,607233,5,17
ft,2131,607280,5,17
ft,2132,607281,5,17
ft,2133,607767,5,17
ft,2134,607780,5,17
ft,2135,607785,5,17
ft,2136,607792,5,17
ft,2137,607797,5,17
ft,2138,607802,5,17
ft,2139,607804,5,17
ft,2140,607911,5,17
ft,2141,608339,5,17
ft,2142,608340,5,17
ft,2143,608431,5,17
ft,2144,608432,5,17
ft,2145,608437,5,17
ft,2146,608447,5,17
ft,2147,608452,5,17
ft,2148,608463,5,17
ft,2149,608464,5,17
ft,2150,608466,5,17
ft,2151,608520,5,17
ft,2152,608521,5,17
ft,2153,608522,5,17
ft,2154,608523,5,17
ft,2155,608697,5,17
ft,2156,608698,5,17
ft,2157,608699,5,17
ft,2158,608700,5,17
ft,2159,608915,5,0
ft,2160,608920,5,17
ft,2161,608929,5,17
ft,2162,608935,5,17
ft,2163,608941,5,0
ft,2164,608942,5,17
ft,2165,608944,5,0
ft,2166,608959,5,17
ft,2167,608960,5,17
ft,2168,609025,5,0
ft,2169,609104,5,17
ft,2170,609111,5,17
ft,2171,609165,5,17
ft,2172,609166,5,17
ft,2173,609167,5,17
ft,2174,609168,5,17
ft,2175,609204,5,17
ft,2176,609205,5,17
ft,2177,609206,5,17
ft,2178,609207,5,17
ft,2179,609208,5,17
ft,2180,609209,5,17
ft,2181,609366,5,17
ft,2182,609386,5,17
ft,2183,609390,5,17
ft,2184,609400,5,17
ft,2185,609407,5,17
ft,2186,609413,5,17
ft,2187,609437,5,17
ft,2188,609438,5,17
ft,2189,609442,5,17
ft,2190,609444,5,17
ft,2191,609504,5,17
ft,2192,609505,5,17
ft,2193,609506,5,17
ft,2194,609507,5,17
ft,2195,609884,5,17
ft,2196,610166,5,17
ft,2197,610167,5,17
ft,2198,610173,5,17
ft,2199,610178,5,17
ft,2200,610182,5,17
ft,2201,610185,5,17
ft,2202,610246,5,17
ft,2203,610290,5,17
ft,2204,610292,5,17
ft,2205,610297,5,17
ft,2206,610302,5,17
ft,2207,610303,5,17
ft,2208,610338,5,17
ft,2209,610467,5,17
ft,2210,610552,5,17
ft,2211,610675,5,17
ft,2212,610677,5,17
