Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,264,21541,5,13
ft,265,21752,5,13
ft,266,21757,5,13
ft,267,21760,5,13
ft,268,21771,5,13
ft,269,21772,5,13
ft,270,21777,5,13
ft,271,21783,5,13
ft,272,21795,5,13
ft,273,21804,5,13
ft,274,21807,5,13
ft,275,21890,5,13
ft,276,21891,5,13
ft,277,21892,5,13
ft,278,21910,5,13
ft,279,21974,5,13
ft,280,21978,5,13
ft,281,21986,5,13
ft,282,21987,5,13
ft,283,22174,5,13
ft,284,22175,5,13
ft,285,22221,5,13
ft,286,22222,5,13
ft,287,22223,5,13
ft,288,22224,5,13
ft,289,22428,5,13
ft,290,22429,5,13
ft,291,22430,5,13
ft,292,22436,5,13
ft,293,22437,5,13
ft,294,22438,5,13
ft,295,22458,5,13
ft,296,22469,5,13
ft,297,22472,5,13
ft,298,22594,5,13
ft,299,22595,5,13
ft,300,22596,5,13
ft,301,22597,5,13
ft,302,22660,5,13
ft,303,22661,5,13
ft,304,22665,5,13
ft,305,22666,5,13
ft,306,22727,5,13
ft,307,22728,5,13
ft,308,22750,5,13
ft,309,22751,5,13
ft,310,22752,5,13
ft,311,22753,5,13
ft,312,23017,5,13
ft,313,23106,5,13
ft,314,23116,5,13
ft,315,23119,5,13
ft,316,23130,5,0
ft,317,23131,5,13
ft,318,23134,5,13
ft,319,23138,5,13
ft,320,23139,5,13
ft,321,23140,5,13
ft,322,23178,5,13
ft,323,23181,5,13
ft,324,23190,5,13
ft,325,23192,5,13
ft,326,23358,5,13
ft,327,23359,5,13
ft,328,23360,5,13
ft,329,23373,5,13
ft,330,23377,5,13
ft,331,23388,5,0
ft,332,23391,5,13
ft,333,23393,5,13
ft,334,23400,5,13
ft,335,23406,5,13
ft,336,23423,5,13
ft,337,23424,5,13
ft,338,23487,5,13
ft,339,23488,5,13
ft,340,23489,5,13
ft,341,23491,5,13
ft,342,23492,5,13
ft,343,23494,5,13
ft,344,23500,5,13
ft,345,23591,5,13
ft,346,23592,5,13
ft,347,23599,5,13
ft,348,23600,5,13
ft,349,23622,5,13
ft,350,23623,5,13
ft,351,23707,5,13
ft,352,23708,5,13
ft,353,23736,5,13
ft,354,23742,5,13
ft,355,23744,5,13
ft,356,23745,5,13
ft,357,23909,5,13
ft,358,24048,5,13
ft,359,24054,5,13
ft,360,24058,5,13
ft,361,24061,5,13
ft,362,24221,5,13
ft,363,24225,5,13
ft,364,24226,5,13
ft,365,24509,5,13
ft,366,24586,5,13
ft,367,24587,5,13
ft,368,24588,5,13
ft,369,24616,5,13
ft,370,24620,5,13
ft,371,24621,5,13
ft,372,24622,5,13
ft,373,24626,5,13
ft,374,24676,5,13
ft,375,24677,5,13
ft,376,24678,5,13
ft,377,24682,5,13
ft,378,24683,5,0
ft,379,24725,5,13
ft,380,24729,5,13
ft,381,24733,5,13
ft,382,24738,5,13
ft,383,24741,5,13
ft,384,24784,5,13
ft,385,24880,5,13
