Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,0,49016,5,17
ft,1,49708,5,17
ft,2,49717,5,17
ft,3,50472,5,17
ft,4,50473,5,17
ft,5,52654,5,17
ft,6,53419,5,17
ft,7,53420,5,17
